timestamp,topic,payload
2024-06-14 22:21:01,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:03,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:05,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:07,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:09,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:11,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:13,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:15,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:17,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:19,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:21,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:23,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:25,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:27,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:29,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:31,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:33,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:35,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:37,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:39,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:41,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:43,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:45,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:21:47,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:49,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:21:51,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:21:53,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:21:56,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:21:58,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:00,livingroom/temperature,Temperature: 30.600000
2024-06-14 22:22:02,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:04,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:06,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:08,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:10,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:12,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:14,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:16,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:18,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:20,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:22,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:24,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:26,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:28,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:30,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:32,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:34,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:36,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:38,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:40,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:42,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:44,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:46,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:48,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:50,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:53,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:55,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:57,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:22:59,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:01,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:03,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:05,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:07,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:09,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:11,livingroom/temperature,Temperature: 30.500000
2024-06-14 22:23:13,livingroom/temperature,Temperature: 30.500000
